"","Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
"120017",75682,0.898374307106393,-0.237075753468251,0.374727766472201,1.41965468661206,-0.362183782578011,0.0494305248289271,0.0613944235348012,0.13403411782486,0.119355216684143,0.0158290772119777,1.21606321779031,0.886533524673002,-0.99021759961119,0.44986128401218,-0.712494333202789,-0.536125939223109,0.13318334390247,-0.433927763897779,-0.184085191232652,-0.0143826127455813,0.0199569346332628,-0.0256216687935364,-0.135388062322883,0.229715685841281,0.540709354273431,-0.351839798830658,0.0109638844981093,0.0250983867056656,0.496948293343382,0
"77094",56884,1.28540143175639,-0.0559690710302265,0.596692538548603,-0.0563623746655813,-0.839030178852194,-1.04567907761851,-0.243323168781005,-0.138175292602501,0.472397641390366,-0.197033344560502,-0.311127973456175,-0.045468067401222,-0.378793788875876,0.230851903481168,1.30634919096425,0.428726960383339,-0.333873490438992,-0.358135400069901,0.0315000921335042,-0.101358078934394,-0.140490034266045,-0.412589294343649,0.104142298550803,0.421501416106036,0.100407049455471,0.90676924475205,-0.0736959408907093,0.00800188286126012,0.00328765517548247,0
"226588",144704,1.1116357283042,-1.29570015852109,-2.54649566685035,1.52380767660923,0.363345051655546,-0.621900159356048,1.35273222097893,-0.470591317171643,-0.270669204000203,0.261532729614316,0.324379211468181,0.797674446359367,-0.135498333466495,0.947180637469159,-1.03162098514268,-0.316440099607062,-0.628789471158488,0.233318722116597,0.0897674234174895,0.720308760647291,0.459749727885684,0.396896970038353,-0.584650005931663,-0.445777881277437,0.466934682859358,-0.42828661740539,-0.126690421610127,0.00247486173265792,2.104953248718,0
"28212",34904,-0.202465868065934,1.38283993405004,0.372451124929869,0.56360425859871,0.971351965113059,-0.66739251603544,0.927579198634275,-0.127408630698113,-0.632086454380754,-1.11395853378134,-0.72818413368327,-0.535785637729416,0.315349257926506,-1.55875438506334,0.905828531906853,0.735681190261512,0.587764464437319,0.992981741680517,-0.171617256820618,0.00534381784858629,-0.0456616957159331,-0.0878715484415579,-0.385397959045694,-0.600135760599341,0.372929887576264,-0.31616995147864,0.0617161383357568,0.0557826786472284,0.00426968204608113,0
"119490",75466,-0.59791376068686,0.855385681305394,2.40780395293511,0.826293353480869,-0.364553373545769,0.577309131162707,0.00445159994783592,0.359780545462791,-0.0622382660222795,-0.179368742018036,0.616919814711357,0.966956101837421,0.498796240734134,-0.370010898357663,-0.371461041853287,-0.0406837892498675,-0.37072974458712,0.731517443448886,1.02390896078207,0.224534777643495,0.00933376943445392,0.335193678451421,-0.246397716666443,0.0296881823190571,0.0380718845809566,-0.311136441040126,0.412902500430219,0.175724198715844,0.0426541236403505,0
"153069",97831,0.00956180733474654,-0.717763555461172,-0.0408032998803726,-0.0362368597579275,1.67360821344775,-1.68185112055672,-1.71095880617751,-1.01881241324211,2.0661488347278,-0.541041710982212,1.50387164977692,-1.02761924600735,1.32422565666733,1.9465133255413,-2.29254104356436,-0.448715099306377,0.430189291633311,0.170964612016555,-0.313340680849143,-0.174500276510838,0.968423517406876,-0.120633228667005,-3.35059175439828,0.250948079240187,-0.779023372399983,-0.0751196985593605,0.365805202667626,0.455174968622464,0.892363547630956,0
"242493",151515,-1.20099854074248,1.58792590161846,0.819847683158354,4.03932598343873,0.12954382460777,2.00652122220903,-0.317890346570497,0.907569009326531,-1.46673994182851,2.1021671275418,-0.449052352460308,-0.288228621759308,0.355210820102635,0.189294155291103,0.324165349676572,0.72645602264421,-0.43568717560415,1.45834256521585,1.46446467155969,0.430582420971618,0.223337740152549,0.94046398420927,-0.386276733660357,-0.115348314767311,-0.250619410718421,0.568303824707929,0.674988220512644,0.164505862343406,0.342001531891098,0
"233385",147543,2.12050120502645,0.653534457865305,-3.32960009142471,0.677434972612551,1.07610860009432,-2.32509599125153,1.13899189104688,-0.647524433375209,0.287355983496823,-0.955175595149276,-0.27378559507574,-0.796226538626432,-1.62875775680162,-1.20262102705684,0.324230307255316,-0.348768368935296,1.81083038079189,0.743190749731944,-0.206418397703831,-0.305090762772336,0.161071987357684,0.679533697725529,-0.258452347153749,-0.123034948076563,0.863785578615667,-0.192643856187953,-0.0308638041740873,-0.0322705988979138,0.00426968204608113,0
"221894",142739,-0.187723427313246,1.1724474594877,-0.588607904592336,-0.441433098128743,0.693905573486757,-1.24058946122705,1.23976655890029,-0.485527843259668,0.0189870266067049,-0.876119404196966,-0.490465759371716,0.0358131797971898,0.653138480394814,-1.22595996956961,0.457482138594503,0.253282220042384,0.247108959888025,0.612553806691344,-0.567589015709589,-0.206074825342361,0.28647892092131,0.874375042899578,-0.271638920213837,-0.168152121638665,0.0704865245935906,-0.195251100803239,-0.334655719965989,0.0264571582977526,0.170488404100019,0
"119002",75290,-0.896704539764194,0.143235319830002,0.727025755734257,-0.623941402541901,-0.98907581651364,-0.642904886526455,0.138632042061801,0.243979756206722,-1.85006142505105,0.381587632247173,0.898718143081415,0.580794666044813,0.213826914452208,0.44683809630792,-0.661695509254391,-1.8903976165641,0.526766577454432,1.32391825065723,0.564124117546402,-0.456644030716589,-0.21081057694253,-0.184584343472898,0.15121515749808,0.590041795899133,-0.42284080613232,1.06598651165229,-0.136942396555412,0.0245500666751661,0.362880277096435,0
"179939",124303,2.04713343004639,-0.688849634087961,-0.663581773361872,-1.41559978280401,-0.943887792811676,-1.2500474836706,-0.450921285020201,-0.185093927816782,2.17013789676967,-0.946796684985851,-0.678036232692962,0.646161898947024,-0.264401102103775,0.110189034443361,1.22611394169182,-0.351311584448276,-0.290771406152038,-0.181526687200202,0.811086272790848,-0.198088187772149,-0.229614012572432,-0.483088681714122,0.360687286538407,-0.0489028237031166,-0.423331787865972,-0.558120441495988,0.0223229844231634,-0.0381091864345948,0.0647710766390507,0
"32641",36897,-3.65149895871776,0.484737072744675,0.841530077715072,-1.48588371032979,-1.07806859704853,1.68531974233116,-4.26059498726087,-9.51816450056845,-0.700736450303934,-1.01884643461375,-1.81309495253001,-0.868335047602767,-1.56242389967498,0.278931871534451,-0.0966567422424333,2.23791764111661,0.234817788474096,-0.514748983008861,-0.145517646588359,0.745476149724397,-2.42727093684304,1.41198404676964,-0.275752308478939,-0.417430616252789,0.362429971672227,-0.0736001383581652,0.731072291628449,-0.256989692458787,0.853936409216225,0
"166877",118361,0.450534683896423,-0.333363690793614,0.857838933890135,-1.1828355334426,-0.62053941509315,0.00986469212302196,-0.527027491054036,0.138991738679396,-0.892406412387169,0.538574736853009,0.60288351708669,-0.237976545080817,0.212747062673538,-0.395738866683479,-0.181479035144758,1.02887071682172,0.134007651635225,-0.400267267608582,1.6561381220265,0.202318124077961,0.389161855042186,1.1215529367892,-0.154115178341346,-0.3556704157066,-0.0503995851358571,0.0930035589325888,-0.0316096740531707,-0.11913117249711,0.0853509441011617,0
"261785",160178,0.0958212694258447,0.97122099978744,1.62407786978757,3.00208123980221,0.391259151946837,1.01691153609642,0.00511110194327571,0.316690634039103,-0.877027763306248,0.843170485373229,-2.04488287733888,-0.552192582194131,0.644457781929508,-0.520995696598954,-0.305381850291714,1.52170254957041,-1.2944009297271,0.421948305302256,-1.35816967542697,-0.117450341715793,0.138045269226213,0.425954492540864,0.082179798329813,-0.824144607772131,-1.0669169784003,-0.17469097322349,0.181815344367566,0.13382928166321,0.055206988855829,0
"248191",153831,-1.33047679390248,1.375436213617,0.614763306031476,-0.751750761769702,0.387290797536973,-1.05321393729378,0.582048083299887,-0.638076172910547,-0.637184960655089,-1.1424563469622,-0.990199492595261,0.069071008252957,0.00526896649564852,0.72347602673137,0.408044786132444,-0.122212145664744,-0.280391639130966,0.131670145664695,-0.268268342527531,-0.380564952851718,1.04851868035862,0.456213541008925,-0.557085391059849,0.0816910171215557,1.09685986477393,0.0184934126188464,-0.0519974990226386,-0.059820464368061,0.00426968204608113,0
"281612",170302,-5.03468286936897,-12.1558215899036,-4.52776907161894,2.21910413838945,-4.37538308772193,0.380424133011649,4.3852228126429,-1.14060474226786,0.892836294978679,-2.14512326271626,-0.351510558210911,1.23767723148086,1.91882884532651,0.606443398268798,1.55077599249203,0.680294594349838,-0.42011780986294,0.241819084374248,-0.96059215203625,7.35863480368341,2.05855838350684,-2.22144453349466,-2.8333334687456,0.145943814885302,-1.95743666132967,-0.0529929527035814,-0.720870792861248,0.593200826170623,15.6697331091177,0
"244815",152500,-0.674485798409013,1.16704215989038,0.542945949800607,1.06545484194496,0.335611928148734,0.498206654111967,0.284500475295766,0.635104080404,0.120850948840397,-0.549801269669158,-2.07301959558508,-0.0915835031212031,-0.941267757546836,0.148110265443454,-1.33140885425341,-1.1058140655922,0.649695410717214,-0.427854700150659,1.37774068399469,-0.0490330255615212,-0.294931814392101,-0.566057764224205,-0.10116089880004,0.371893757786812,0.0433199607161088,-0.643784651900638,0.313491731858777,0.153383803926317,0.025575395456026,0
"242813",151665,2.08626559997276,0.183085005291782,-1.7602096615864,0.377077457857654,0.527034775955251,-0.782300163767605,0.209299370087622,-0.249207104307898,0.444400193792822,-0.3896525434679,-0.6396898012945,0.306865831345983,0.489985289378113,-0.933040873308956,0.172948211727503,0.343319004803725,0.39390395562558,-0.305557546835521,0.109093063366808,-0.125318042696475,-0.370303688140107,-0.940836983991624,0.315679905529002,0.389823416346617,-0.223783152951045,0.180009713303073,-0.060303408216436,-0.0311767524032023,0.00764273086248522,0
"165691",117596,-2.67234221414285,2.81610749841396,-1.00887823477362,-1.24755400256139,0.586733642893923,-1.3284247923866,1.65187275546025,-0.567885691591636,1.70477617329073,3.03092429583384,-0.627262035863397,0.305771234580136,0.354929827945013,-0.785907524437778,-0.749646570595642,-1.06883371947136,-0.335549853407666,-1.05379154110876,-0.294462137160077,1.28166727193473,-0.26503451651788,0.321730042492566,-0.17752417655198,0.0316842327995335,0.43426820078158,0.540462645361305,0.918720402267348,0.689663457999546,0.0367192655962977,0
"261993",160264,2.08360639149906,-1.00773697494882,-1.82775519237401,-1.14726290469941,-0.188792200190756,-0.535011098343876,-0.332626791656329,-0.0847875735150696,-0.65696260959318,1.04114158372731,0.541283568224802,-1.02286436752123,-1.78151747616071,0.725116606739002,-0.125474577611688,1.22772064011079,-0.0420419455374128,-0.956475070425291,1.03335586950719,0.0214454020344919,0.0958987419003889,-0.0890032075227445,0.160216324113377,0.239152362384681,-0.131513962478221,-0.340009591347764,-0.0797799190277569,-0.0619143023527072,0.349686959574044,0
"85345",60734,0.704063145939887,-1.08547472127597,1.00598967253754,0.365675310753887,-1.40299728101668,-0.0829535873543769,-0.385794284383912,0.0802172279026348,0.782656448974157,-0.415576451904995,1.22874247372422,1.77068828675147,0.700481277145038,-0.453794383575377,-1.07809735897843,0.00893106100480258,-0.0703468961364522,-0.262365225405332,0.597936517779075,0.45270945434802,-0.0180978625656555,-0.318603482338566,-0.122501600796153,0.643728770855879,0.0202485091043445,0.885071374234091,-0.0759802249730947,0.0485156045225613,1.03198215053781,0
"207844",136854,1.98015087277876,-1.15237669600208,-0.383345854391973,-0.756124811243657,-1.24515700628908,-0.703728569334899,-0.873069810193148,-0.227617210273706,-0.123100710613295,0.674264371888608,-0.417096314291443,0.337090119390939,1.9142933542673,-0.767873236341392,0.457041503888824,1.25394238851881,-0.0529589027856053,-1.2239818340831,0.16550913522626,0.255158542449166,0.47615053870596,1.31080404346337,0.0443556365799783,0.0733767207991778,-0.196142520026816,-0.0779010021746681,0.013017869609213,-0.0260476728161015,0.431494067576959,0
"253208",156143,0.646315214070172,-4.28469497016839,-1.12952671072874,-0.576057159432568,-2.65635294484606,-0.0148627548961224,-0.495107650206759,-0.173883108826696,-0.401154859097404,0.975474065722317,-1.64539441689786,-0.893408704916161,-0.483769260614719,-0.665783128886019,-1.15261985164155,-0.732919320723127,0.97695502669683,-0.304472145931223,0.0678685340530354,1.14343217297929,-0.0698659101090667,-1.41042242714989,-0.272674225222861,-0.207759479904317,-0.845416338776427,-0.545119784201446,-0.103869671954618,0.101718023043198,3.56518450847774,0
"34326",37612,-0.255005957758137,0.240773638502445,0.702371559190003,-0.907916182864212,1.85647856494015,4.07561776673048,-0.559594330231849,1.15398522453888,0.243033446391165,-0.611205070598037,-0.662531313663045,-0.0478641264015902,-0.0866796725602992,-0.377462978342113,0.176964902223505,0.400735144361753,-0.659911953696252,0.377383319241724,0.47205018859042,0.0834771674332181,-0.071252425236295,-0.208870232008823,-0.128881290941957,1.03074156760069,-0.0198383006376821,0.292208048612628,0.0429990151673815,0.025841494075762,0.049101343529933,0
"262618",160564,2.03703519602099,-1.2629980088347,-0.00715286980449314,-0.515428704788456,-1.52284539215199,0.0445238868316782,-1.56285539093435,0.206068449361659,0.499327329602211,0.871801745389971,-1.39821623821043,-0.912034914178242,-0.651979655159662,-0.186630556697629,1.55305892230019,-0.310353896634225,-0.678416463755551,2.05501671000194,-1.31701610597556,-0.539282307171707,-0.135109321011674,-0.00704204918745527,0.34294847882293,0.536571818437034,-0.734729792413768,0.578449291569416,-0.000108983062119511,-0.020817569596625,0.195978405915124,0
"8999",12473,-4.55416949690442,-4.54541813915389,0.530382744939865,-0.703063893970856,0.91478572323433,-0.601146429715885,-0.574160061367365,0.85808198561659,2.81211229390982,-2.54632490549455,-1.27577931156157,-3.21463129954565,0.0850768951517172,1.98192507584231,0.681298114315618,0.100018116894084,0.435749314999542,1.28739584076717,-0.273616527121924,1.9081532586687,0.561988133110377,-0.1843135131298,0.615254626111578,-1.44458415808951,0.905524105443848,-0.568103376824231,0.100137243627039,-0.491977098372894,2.104953248718,0
"59185",48734,0.790831371178298,-0.504210832835409,-0.0439397571072117,1.45286902615932,-0.146834393429551,0.165688641877001,0.317025293213556,-0.0212671575987497,0.349960592926145,-0.212722153767424,-1.0347022357089,0.200433207581079,-0.334069953838146,0.149218080309069,0.00420718270409289,-0.535049524603009,0.107864663906724,-0.73275847691792,-0.245439555983884,0.235076104048325,-0.0100810784171464,-0.285569756051801,-0.306717231453651,-0.416186314501319,0.640639045851815,-0.302730144159978,-0.00278795738124525,0.046979936746897,0.93890308193324,0
"135410",81241,-0.798849807432058,1.20486848427945,1.17165754698843,1.26927503146121,-0.282089651386537,0.200358808093502,0.115839511244593,0.718163136692152,-0.59786900803543,-0.134900959876843,0.951662661577988,0.573760093277563,-1.15070742681017,0.726881910833734,-0.436109550747355,-0.917892035457639,0.675623796974384,-0.0989633011754196,0.936994985719408,-0.0315506988265943,0.0616375566457798,0.334998730728686,-0.0706229670018461,0.20926174813678,-0.155018042447802,-0.247570034161756,0.294415006566139,0.132007964126114,0.0509800036302087,0
"283526",171657,2.05509072462161,0.00983988655573237,-1.04639376915915,0.39955410101268,-0.0290382519205356,-1.1071748534863,0.232448738655372,-0.361784592841217,0.399446490896038,0.0377663087572338,-0.532281671475274,0.952459150092817,0.988691234603274,0.0961585414291317,-0.014562289062151,-0.207412939962635,-0.284770784988737,-1.07260291596961,0.0681245647941381,-0.172208951124008,-0.273013733222573,-0.599142397367572,0.336237896385233,0.0121793422215742,-0.281840518299667,0.198003569759787,-0.0613932215728443,-0.0585900399741762,0.00550788983944465,0
